,Latitude,Longitude,WnvPresent
8211,41.986921,-87.689778,0
8212,41.801497999999995,-87.763416,0
8213,41.723195000000004,-87.64997,0
8214,41.868077,-87.666901,0
8215,41.662014,-87.72460799999999,0
8216,41.662014,-87.72460799999999,0
8217,41.878114000000004,-87.629798,0
8218,41.878114000000004,-87.629798,0
8219,41.932094,-87.700117,0
8220,41.916265,-87.800515,0
8221,41.916265,-87.800515,0
8222,41.846075,-87.716277,0
8223,41.682587,-87.707973,0
8224,41.682587,-87.707973,0
8225,41.963976,-87.69181,0
8226,41.964242,-87.757639,0
8227,42.008314,-87.77792099999999,0
8228,41.991429,-87.747113,0
8229,41.991429,-87.747113,0
8230,41.857402,-87.694991,0
8231,41.868142,-87.696269,0
8232,41.923738,-87.785288,0
8233,41.923738,-87.785288,0
8234,42.010412,-87.66214000000001,0
8235,42.010412,-87.66214000000001,0
8236,41.899229999999996,-87.716788,0
8237,41.960615999999995,-87.777189,0
8238,41.704336,-87.70373599999999,0
8239,41.911823999999996,-87.726737,0
8240,41.801179,-87.679447,0
8241,41.801179,-87.679447,0
8242,41.800737,-87.71188000000001,0
8243,41.800737,-87.71188000000001,0
8244,41.778296999999995,-87.752411,0
8245,41.778296999999995,-87.752411,0
8246,41.77166,-87.703047,0
8247,41.77166,-87.703047,0
8248,41.773215,-87.60088,0
8249,41.773215,-87.60088,0
8250,41.766202,-87.562889,0
8251,41.803422999999995,-87.642984,0
8252,41.754292,-87.590773,0
8253,41.798697,-87.736812,0
8254,41.776156,-87.778927,0
8255,41.776156,-87.778927,0
8256,41.82561,-87.726549,0
8257,41.82561,-87.726549,0
8258,41.673408,-87.599862,0
8259,41.673408,-87.599862,0
8260,41.726465000000005,-87.585413,0
8261,41.726465000000005,-87.585413,0
8262,41.740641,-87.546587,0
8263,41.740641,-87.546587,0
8264,41.680946,-87.535198,0
8265,41.680946,-87.535198,0
8266,41.704572,-87.56566600000001,0
8267,41.704572,-87.56566600000001,0
8268,41.750498,-87.605294,0
8269,41.750498,-87.605294,0
8270,41.984809000000006,-87.728492,0
8271,41.984809000000006,-87.728492,0
8272,41.659112,-87.53869300000001,0
8273,41.659112,-87.53869300000001,0
8274,41.992478000000006,-87.862995,0
8275,41.992478000000006,-87.862995,0
8276,41.974689,-87.890615,0
8277,41.974689,-87.890615,0
8278,41.974689,-87.890615,0
8279,41.974689,-87.890615,0
8280,41.974689,-87.890615,0
8281,41.974689,-87.890615,0
8282,41.974689,-87.890615,0
8283,41.974689,-87.890615,0
8284,41.974689,-87.890615,0
8285,41.974689,-87.890615,0
8286,41.974689,-87.890615,0
8287,41.974689,-87.890615,0
8288,41.974689,-87.890615,0
8289,41.974689,-87.890615,0
8290,41.974689,-87.890615,0
8291,41.957799,-87.930995,0
8292,41.925197999999995,-87.746381,0
8293,41.925197999999995,-87.746381,0
8294,41.973845000000004,-87.805059,0
8295,41.973845000000004,-87.805059,0
8296,41.743402,-87.731435,0
8297,41.728495,-87.60096300000001,0
8298,41.728495,-87.60096300000001,0
8299,41.947227000000005,-87.67145699999999,0
8300,41.904194,-87.756155,0
8301,41.904194,-87.756155,0
8302,41.951865999999995,-87.72505699999999,0
8303,41.951865999999995,-87.72505699999999,0
8304,41.763733,-87.742302,0
8305,41.763733,-87.742302,0
8306,41.98728,-87.666066,0
8307,41.912563,-87.66805500000001,0
8308,42.009876,-87.807277,0
8309,42.009876,-87.807277,0
8310,41.994679,-87.770899,0
8311,41.994679,-87.770899,0
8312,41.95469,-87.800991,0
8313,41.891118,-87.65449100000001,0
8314,41.867108,-87.654224,0
8315,41.867108,-87.654224,0
8316,41.896282,-87.655232,0
8317,41.921965,-87.632085,0
8318,41.921965,-87.632085,0
8319,41.720848,-87.666014,0
8320,41.720848,-87.666014,0
8321,41.720848,-87.666014,0
8322,41.720848,-87.666014,0
8323,41.732984,-87.649642,0
8324,41.944869,-87.832763,0
8325,41.944869,-87.832763,0
8326,41.986921,-87.689778,0
8327,41.801497999999995,-87.763416,0
8328,41.906638,-87.701431,0
8329,41.723195000000004,-87.64997,0
8330,41.723195000000004,-87.64997,0
8331,41.868077,-87.666901,0
8332,41.662014,-87.72460799999999,0
8333,41.662014,-87.72460799999999,0
8334,41.878114000000004,-87.629798,0
8335,41.932094,-87.700117,0
8336,41.916265,-87.800515,0
8337,41.846075,-87.716277,0
8338,41.682587,-87.707973,0
8339,41.682587,-87.707973,0
8340,41.964242,-87.757639,0
8341,42.008314,-87.77792099999999,0
8342,42.008314,-87.77792099999999,0
8343,41.991429,-87.747113,0
8344,41.991429,-87.747113,0
8345,41.868142,-87.696269,0
8346,41.868142,-87.696269,0
8347,41.923738,-87.785288,0
8348,41.923738,-87.785288,0
8349,42.010412,-87.66214000000001,0
8350,42.010412,-87.66214000000001,0
8351,41.899229999999996,-87.716788,0
8352,41.899229999999996,-87.716788,0
8353,41.960615999999995,-87.777189,0
8354,41.704336,-87.70373599999999,0
8355,41.704336,-87.70373599999999,0
8356,41.801179,-87.679447,0
8357,41.800737,-87.71188000000001,0
8358,41.800737,-87.71188000000001,0
8359,41.778296999999995,-87.752411,0
8360,41.778296999999995,-87.752411,0
8361,41.77166,-87.703047,0
8362,41.77166,-87.703047,0
8363,41.768388,-87.678649,0
8364,41.773215,-87.60088,0
8365,41.822536,-87.66634300000001,0
8366,41.822536,-87.66634300000001,0
8367,41.778748,-87.586427,0
8368,41.766202,-87.562889,0
8369,41.766202,-87.562889,0
8370,41.754676,-87.612922,0
8371,41.803422999999995,-87.642984,0
8372,41.798697,-87.736812,0
8373,41.798697,-87.736812,0
8374,41.776156,-87.778927,0
8375,41.776156,-87.778927,0
8376,41.82561,-87.726549,0
8377,41.673408,-87.599862,0
8378,41.673408,-87.599862,0
8379,41.740641,-87.546587,0
8380,41.740641,-87.546587,0
8381,41.680946,-87.535198,0
8382,41.680946,-87.535198,0
8383,41.704572,-87.56566600000001,0
8384,41.733643,-87.55551,0
8385,41.750498,-87.605294,0
8386,41.750498,-87.605294,0
8387,41.984809000000006,-87.728492,0
8388,41.984809000000006,-87.728492,0
8389,41.659112,-87.53869300000001,0
8390,41.992478000000006,-87.862995,0
8391,41.974689,-87.890615,0
8392,41.974689,-87.890615,0
8393,41.974689,-87.890615,0
8394,41.974689,-87.890615,0
8395,41.974689,-87.890615,0
8396,41.974689,-87.890615,0
8397,41.974689,-87.890615,0
8398,41.974689,-87.890615,0
8399,41.974689,-87.890615,0
8400,41.974689,-87.890615,0
8401,41.974689,-87.890615,0
8402,41.957799,-87.930995,0
8403,41.957799,-87.930995,0
8404,41.973845000000004,-87.805059,0
8405,41.973845000000004,-87.805059,0
8406,41.743402,-87.731435,0
8407,41.743402,-87.731435,0
8408,41.728495,-87.60096300000001,0
8409,41.728495,-87.60096300000001,0
8410,41.728495,-87.60096300000001,0
8411,41.947227000000005,-87.67145699999999,0
8412,41.793818,-87.654234,0
8413,41.793818,-87.654234,0
8414,41.904194,-87.756155,0
8415,41.951865999999995,-87.72505699999999,0
8416,41.951865999999995,-87.72505699999999,0
8417,41.763733,-87.742302,0
8418,41.98728,-87.666066,0
8419,41.98728,-87.666066,0
8420,41.912563,-87.66805500000001,0
8421,41.912563,-87.66805500000001,0
8422,42.009876,-87.807277,0
8423,42.009876,-87.807277,0
8424,41.776428,-87.627096,0
8425,41.776428,-87.627096,0
8426,41.994679,-87.770899,0
8427,41.994679,-87.770899,0
8428,41.95469,-87.800991,0
8429,41.95469,-87.800991,0
8430,41.891118,-87.65449100000001,0
8431,41.891118,-87.65449100000001,0
8432,41.867108,-87.654224,0
8433,41.867108,-87.654224,0
8434,41.896282,-87.655232,0
8435,41.921965,-87.632085,0
8436,41.944869,-87.832763,0
8437,41.944869,-87.832763,0
8438,41.986921,-87.689778,0
8439,41.986921,-87.689778,0
8440,41.801497999999995,-87.763416,0
8441,41.906638,-87.701431,0
8442,41.932094,-87.700117,0
8443,41.932094,-87.700117,0
8444,41.916265,-87.800515,0
8445,41.916265,-87.800515,0
8446,41.916265,-87.800515,0
8447,41.846075,-87.716277,0
8448,41.846075,-87.716277,0
8449,41.963976,-87.69181,0
8450,41.964242,-87.757639,0
8451,41.964242,-87.757639,0
8452,42.008314,-87.77792099999999,0
8453,41.991429,-87.747113,0
8454,41.991429,-87.747113,0
8455,41.857402,-87.694991,0
8456,41.868142,-87.696269,0
8457,41.868142,-87.696269,0
8458,41.923738,-87.785288,0
8459,41.923738,-87.785288,0
8460,42.010412,-87.66214000000001,0
8461,42.010412,-87.66214000000001,0
8462,41.899229999999996,-87.716788,0
8463,41.960615999999995,-87.777189,0
8464,41.801179,-87.679447,0
8465,41.801179,-87.679447,0
8466,41.800737,-87.71188000000001,0
8467,41.800737,-87.71188000000001,0
8468,41.778296999999995,-87.752411,0
8469,41.77166,-87.703047,0
8470,41.77166,-87.703047,0
8471,41.768388,-87.678649,0
8472,41.798697,-87.736812,0
8473,41.798697,-87.736812,0
8474,41.776156,-87.778927,0
8475,41.776156,-87.778927,0
8476,41.984809000000006,-87.728492,0
8477,41.992478000000006,-87.862995,0
8478,41.992478000000006,-87.862995,0
8479,41.925197999999995,-87.746381,0
8480,41.973845000000004,-87.805059,0
8481,41.973845000000004,-87.805059,0
8482,41.904194,-87.756155,0
8483,41.904194,-87.756155,0
8484,41.951865999999995,-87.72505699999999,0
8485,41.951865999999995,-87.72505699999999,0
8486,41.98728,-87.666066,0
8487,41.912563,-87.66805500000001,0
8488,42.009876,-87.807277,0
8489,42.009876,-87.807277,0
8490,41.720848,-87.666014,1
8491,41.732984,-87.649642,0
8492,41.732984,-87.649642,0
8493,41.723195000000004,-87.64997,0
8494,41.723195000000004,-87.64997,0
8495,41.868077,-87.666901,0
8496,41.662014,-87.72460799999999,0
8497,41.662014,-87.72460799999999,0
8498,41.662014,-87.72460799999999,0
8499,41.682587,-87.707973,0
8500,41.682587,-87.707973,0
8501,41.682587,-87.707973,0
8502,41.682587,-87.707973,0
8503,41.682587,-87.707973,0
8504,41.682587,-87.707973,0
8505,41.704336,-87.70373599999999,0
8506,41.773215,-87.60088,0
8507,41.773215,-87.60088,0
8508,41.822536,-87.66634300000001,0
8509,41.822536,-87.66634300000001,0
8510,41.778748,-87.586427,0
8511,41.766202,-87.562889,0
8512,41.766202,-87.562889,0
8513,41.754676,-87.612922,0
8514,41.803422999999995,-87.642984,0
8515,41.754292,-87.590773,0
8516,41.754292,-87.590773,0
8517,41.82561,-87.726549,0
8518,41.673408,-87.599862,0
8519,41.673408,-87.599862,0
8520,41.673408,-87.599862,0
8521,41.740641,-87.546587,0
8522,41.740641,-87.546587,0
8523,41.680946,-87.535198,0
8524,41.680946,-87.535198,0
8525,41.704572,-87.56566600000001,0
8526,41.733643,-87.55551,0
8527,41.750498,-87.605294,0
8528,41.750498,-87.605294,0
8529,41.659112,-87.53869300000001,0
8530,41.659112,-87.53869300000001,0
8531,41.974689,-87.890615,0
8532,41.974689,-87.890615,0
8533,41.974689,-87.890615,0
8534,41.974689,-87.890615,0
8535,41.974689,-87.890615,0
8536,41.974689,-87.890615,0
8537,41.974689,-87.890615,0
8538,41.974689,-87.890615,0
8539,41.974689,-87.890615,0
8540,41.957799,-87.930995,0
8541,41.728495,-87.60096300000001,0
8542,41.728495,-87.60096300000001,0
8543,41.728495,-87.60096300000001,0
8544,41.793818,-87.654234,0
8545,41.793818,-87.654234,0
8546,41.763733,-87.742302,0
8547,41.763733,-87.742302,0
8548,41.776428,-87.627096,0
8549,41.776428,-87.627096,0
8550,41.95469,-87.800991,0
8551,41.95469,-87.800991,0
8552,41.95469,-87.800991,0
8553,41.95469,-87.800991,0
8554,41.95469,-87.800991,0
8555,41.95469,-87.800991,0
8556,41.891118,-87.65449100000001,0
8557,41.867108,-87.654224,0
8558,41.867108,-87.654224,0
8559,41.921965,-87.632085,0
8560,41.720848,-87.666014,0
8561,41.720848,-87.666014,0
8562,41.732984,-87.649642,0
8563,41.944869,-87.832763,0
8564,41.944869,-87.832763,0
8565,41.986921,-87.689778,0
8566,41.801497999999995,-87.763416,0
8567,41.906638,-87.701431,0
8568,41.723195000000004,-87.64997,0
8569,41.868077,-87.666901,0
8570,41.868077,-87.666901,0
8571,41.662014,-87.72460799999999,0
8572,41.878114000000004,-87.629798,0
8573,41.932094,-87.700117,0
8574,41.932094,-87.700117,0
8575,41.916265,-87.800515,0
8576,41.916265,-87.800515,0
8577,41.846075,-87.716277,0
8578,41.682587,-87.707973,0
8579,41.963976,-87.69181,0
8580,41.964242,-87.757639,0
8581,41.964242,-87.757639,0
8582,42.008314,-87.77792099999999,0
8583,41.991429,-87.747113,0
8584,41.991429,-87.747113,0
8585,41.868142,-87.696269,0
8586,41.868142,-87.696269,0
8587,41.923738,-87.785288,0
8588,42.010412,-87.66214000000001,0
8589,41.899229999999996,-87.716788,0
8590,41.899229999999996,-87.716788,0
8591,41.899229999999996,-87.716788,0
8592,41.899229999999996,-87.716788,0
8593,41.960615999999995,-87.777189,0
8594,41.704336,-87.70373599999999,0
8595,41.911823999999996,-87.726737,0
8596,41.801179,-87.679447,0
8597,41.800737,-87.71188000000001,0
8598,41.778296999999995,-87.752411,0
8599,41.778296999999995,-87.752411,0
8600,41.77166,-87.703047,0
8601,41.768388,-87.678649,0
8602,41.773215,-87.60088,0
8603,41.773215,-87.60088,0
8604,41.822536,-87.66634300000001,0
8605,41.822536,-87.66634300000001,0
8606,41.766202,-87.562889,0
8607,41.766202,-87.562889,0
8608,41.754676,-87.612922,0
8609,41.754676,-87.612922,0
8610,41.803422999999995,-87.642984,0
8611,41.803422999999995,-87.642984,0
8612,41.798697,-87.736812,0
8613,41.776156,-87.778927,0
8614,41.82561,-87.726549,0
8615,41.82561,-87.726549,0
8616,41.673408,-87.599862,0
8617,41.673408,-87.599862,0
8618,41.726465000000005,-87.585413,0
8619,41.726465000000005,-87.585413,0
8620,41.726465000000005,-87.585413,0
8621,41.740641,-87.546587,0
8622,41.740641,-87.546587,0
8623,41.680946,-87.535198,0
8624,41.680946,-87.535198,0
8625,41.704572,-87.56566600000001,0
8626,41.733643,-87.55551,0
8627,41.733643,-87.55551,0
8628,41.750498,-87.605294,0
8629,41.984809000000006,-87.728492,0
8630,41.659112,-87.53869300000001,0
8631,41.992478000000006,-87.862995,0
8632,41.992478000000006,-87.862995,0
8633,41.992478000000006,-87.862995,0
8634,41.974689,-87.890615,0
8635,41.974689,-87.890615,0
8636,41.974689,-87.890615,0
8637,41.974689,-87.890615,0
8638,41.974689,-87.890615,0
8639,41.974689,-87.890615,0
8640,41.974689,-87.890615,0
8641,41.974689,-87.890615,0
8642,41.974689,-87.890615,0
8643,41.974689,-87.890615,0
8644,41.974689,-87.890615,0
8645,41.974689,-87.890615,0
8646,41.974689,-87.890615,0
8647,41.957799,-87.930995,0
8648,41.925197999999995,-87.746381,0
8649,41.973845000000004,-87.805059,0
8650,41.743402,-87.731435,0
8651,41.728495,-87.60096300000001,0
8652,41.728495,-87.60096300000001,0
8653,41.728495,-87.60096300000001,0
8654,41.947227000000005,-87.67145699999999,0
8655,41.947227000000005,-87.67145699999999,0
8656,41.793818,-87.654234,0
8657,41.793818,-87.654234,0
8658,41.904194,-87.756155,0
8659,41.951865999999995,-87.72505699999999,0
8660,41.763733,-87.742302,0
8661,41.763733,-87.742302,0
8662,41.98728,-87.666066,0
8663,41.912563,-87.66805500000001,0
8664,42.009876,-87.807277,0
8665,41.776428,-87.627096,0
8666,41.994679,-87.770899,0
8667,41.71914,-87.669539,0
8668,41.71914,-87.669539,0
8669,41.95469,-87.800991,0
8670,41.95469,-87.800991,0
8671,41.95469,-87.800991,0
8672,41.95469,-87.800991,0
8673,41.95469,-87.800991,0
8674,41.95469,-87.800991,0
8675,41.95469,-87.800991,0
8676,41.95469,-87.800991,0
8677,41.95469,-87.800991,0
8678,41.95469,-87.800991,0
8679,41.95469,-87.800991,0
8680,41.95469,-87.800991,0
8681,41.891118,-87.65449100000001,0
8682,41.891118,-87.65449100000001,0
8683,41.867108,-87.654224,0
8684,41.867108,-87.654224,0
8685,41.896282,-87.655232,0
8686,41.921965,-87.632085,0
8687,41.921965,-87.632085,0
8688,41.921965,-87.632085,0
8689,41.720848,-87.666014,0
8690,41.720848,-87.666014,0
8691,41.732984,-87.649642,1
8692,41.732984,-87.649642,0
8693,41.944869,-87.832763,0
8694,41.986921,-87.689778,0
8695,41.986921,-87.689778,0
8696,41.801497999999995,-87.763416,0
8697,41.801497999999995,-87.763416,0
8698,41.906638,-87.701431,0
8699,41.723195000000004,-87.64997,0
8700,41.723195000000004,-87.64997,0
8701,41.868077,-87.666901,0
8702,41.868077,-87.666901,0
8703,41.868077,-87.666901,0
8704,41.662014,-87.72460799999999,0
8705,41.662014,-87.72460799999999,0
8706,41.932094,-87.700117,0
8707,41.932094,-87.700117,0
8708,41.916265,-87.800515,0
8709,41.916265,-87.800515,0
8710,41.846075,-87.716277,0
8711,41.846075,-87.716277,0
8712,41.682587,-87.707973,0
8713,41.682587,-87.707973,0
8714,41.682587,-87.707973,0
8715,41.682587,-87.707973,1
8716,41.682587,-87.707973,0
8717,41.963976,-87.69181,0
8718,41.964242,-87.757639,0
8719,41.964242,-87.757639,0
8720,41.964242,-87.757639,0
8721,42.008314,-87.77792099999999,1
8722,42.008314,-87.77792099999999,1
8723,41.991429,-87.747113,0
8724,41.991429,-87.747113,0
8725,41.991429,-87.747113,0
8726,41.857402,-87.694991,0
8727,41.857402,-87.694991,0
8728,41.868142,-87.696269,0
8729,41.868142,-87.696269,0
8730,41.868142,-87.696269,0
8731,41.923738,-87.785288,0
8732,41.923738,-87.785288,0
8733,41.923738,-87.785288,0
8734,42.010412,-87.66214000000001,0
8735,42.010412,-87.66214000000001,0
8736,41.899229999999996,-87.716788,0
8737,41.899229999999996,-87.716788,0
8738,41.960615999999995,-87.777189,0
8739,41.960615999999995,-87.777189,0
8740,41.704336,-87.70373599999999,0
8741,41.911823999999996,-87.726737,0
8742,41.801179,-87.679447,0
8743,41.801179,-87.679447,0
8744,41.800737,-87.71188000000001,0
8745,41.800737,-87.71188000000001,0
8746,41.800737,-87.71188000000001,0
8747,41.778296999999995,-87.752411,0
8748,41.778296999999995,-87.752411,0
8749,41.77166,-87.703047,0
8750,41.77166,-87.703047,0
8751,41.768388,-87.678649,0
8752,41.768388,-87.678649,0
8753,41.773215,-87.60088,0
8754,41.773215,-87.60088,1
8755,41.822536,-87.66634300000001,0
8756,41.822536,-87.66634300000001,0
8757,41.822536,-87.66634300000001,0
8758,41.778748,-87.586427,0
8759,41.766202,-87.562889,0
8760,41.766202,-87.562889,0
8761,41.754676,-87.612922,0
8762,41.754676,-87.612922,0
8763,41.803422999999995,-87.642984,0
8764,41.803422999999995,-87.642984,0
8765,41.754292,-87.590773,0
8766,41.754292,-87.590773,0
8767,41.798697,-87.736812,0
8768,41.798697,-87.736812,0
8769,41.776156,-87.778927,0
8770,41.776156,-87.778927,0
8771,41.82561,-87.726549,0
8772,41.82561,-87.726549,0
8773,41.673408,-87.599862,0
8774,41.673408,-87.599862,0
8775,41.673408,-87.599862,0
8776,41.673408,-87.599862,0
8777,41.673408,-87.599862,0
8778,41.673408,-87.599862,0
8779,41.673408,-87.599862,0
8780,41.726465000000005,-87.585413,0
8781,41.726465000000005,-87.585413,0
8782,41.740641,-87.546587,0
8783,41.740641,-87.546587,0
8784,41.680946,-87.535198,0
8785,41.680946,-87.535198,0
8786,41.680946,-87.535198,0
8787,41.680946,-87.535198,0
8788,41.680946,-87.535198,0
8789,41.680946,-87.535198,0
8790,41.704572,-87.56566600000001,0
8791,41.704572,-87.56566600000001,0
8792,41.733643,-87.55551,0
8793,41.733643,-87.55551,0
8794,41.750498,-87.605294,0
8795,41.750498,-87.605294,0
8796,41.750498,-87.605294,0
8797,41.984809000000006,-87.728492,0
8798,41.984809000000006,-87.728492,0
8799,41.659112,-87.53869300000001,0
8800,41.659112,-87.53869300000001,0
8801,41.992478000000006,-87.862995,0
8802,41.992478000000006,-87.862995,0
8803,41.992478000000006,-87.862995,0
8804,41.992478000000006,-87.862995,0
8805,41.992478000000006,-87.862995,0
8806,41.974689,-87.890615,0
8807,41.974689,-87.890615,0
8808,41.974689,-87.890615,0
8809,41.974689,-87.890615,0
8810,41.974689,-87.890615,0
8811,41.974689,-87.890615,0
8812,41.974689,-87.890615,0
8813,41.974689,-87.890615,0
8814,41.974689,-87.890615,0
8815,41.974689,-87.890615,0
8816,41.957799,-87.930995,0
8817,41.925197999999995,-87.746381,0
8818,41.925197999999995,-87.746381,0
8819,41.973845000000004,-87.805059,0
8820,41.743402,-87.731435,0
8821,41.743402,-87.731435,0
8822,41.743402,-87.731435,0
8823,41.728495,-87.60096300000001,0
8824,41.728495,-87.60096300000001,0
8825,41.728495,-87.60096300000001,0
8826,41.728495,-87.60096300000001,0
8827,41.728495,-87.60096300000001,0
8828,41.728495,-87.60096300000001,0
8829,41.947227000000005,-87.67145699999999,0
8830,41.947227000000005,-87.67145699999999,0
8831,41.793818,-87.654234,0
8832,41.793818,-87.654234,0
8833,41.904194,-87.756155,0
8834,41.904194,-87.756155,0
8835,41.951865999999995,-87.72505699999999,0
8836,41.951865999999995,-87.72505699999999,0
8837,41.951865999999995,-87.72505699999999,1
8838,41.763733,-87.742302,0
8839,41.763733,-87.742302,0
8840,41.98728,-87.666066,0
8841,41.98728,-87.666066,0
8842,41.98728,-87.666066,1
8843,41.98728,-87.666066,0
8844,41.912563,-87.66805500000001,0
8845,41.912563,-87.66805500000001,0
8846,42.009876,-87.807277,0
8847,41.776428,-87.627096,0
8848,41.776428,-87.627096,0
8849,41.994679,-87.770899,0
8850,41.71914,-87.669539,0
8851,41.95469,-87.800991,0
8852,41.891118,-87.65449100000001,0
8853,41.891118,-87.65449100000001,0
8854,41.867108,-87.654224,1
8855,41.867108,-87.654224,0
8856,41.896282,-87.655232,0
8857,41.921965,-87.632085,0
8858,41.921965,-87.632085,0
8859,41.921965,-87.632085,0
8860,41.720848,-87.666014,0
8861,41.720848,-87.666014,0
8862,41.732984,-87.649642,0
8863,41.732984,-87.649642,0
8864,41.732984,-87.649642,0
8865,41.944869,-87.832763,0
8866,41.944869,-87.832763,0
8867,41.944869,-87.832763,0
8868,41.986921,-87.689778,0
8869,41.986921,-87.689778,0
8870,41.801497999999995,-87.763416,1
8871,41.801497999999995,-87.763416,0
8872,41.906638,-87.701431,0
8873,41.906638,-87.701431,0
8874,41.723195000000004,-87.64997,0
8875,41.723195000000004,-87.64997,0
8876,41.868077,-87.666901,0
8877,41.868077,-87.666901,0
8878,41.662014,-87.72460799999999,0
8879,41.662014,-87.72460799999999,0
8880,41.878114000000004,-87.629798,0
8881,41.878114000000004,-87.629798,0
8882,41.932094,-87.700117,0
8883,41.932094,-87.700117,0
8884,41.916265,-87.800515,0
8885,41.916265,-87.800515,0
8886,41.846075,-87.716277,0
8887,41.846075,-87.716277,0
8888,41.682587,-87.707973,0
8889,41.682587,-87.707973,0
8890,41.963976,-87.69181,0
8891,41.963976,-87.69181,0
8892,41.964242,-87.757639,1
8893,42.008314,-87.77792099999999,0
8894,42.008314,-87.77792099999999,1
8895,42.008314,-87.77792099999999,0
8896,42.008314,-87.77792099999999,0
8897,42.008314,-87.77792099999999,0
8898,42.008314,-87.77792099999999,0
8899,41.991429,-87.747113,0
8900,41.991429,-87.747113,0
8901,41.991429,-87.747113,0
8902,41.857402,-87.694991,0
8903,41.868142,-87.696269,0
8904,41.868142,-87.696269,0
8905,41.923738,-87.785288,1
8906,41.923738,-87.785288,0
8907,42.010412,-87.66214000000001,0
8908,41.899229999999996,-87.716788,0
8909,41.899229999999996,-87.716788,0
8910,41.899229999999996,-87.716788,1
8911,41.899229999999996,-87.716788,0
8912,41.899229999999996,-87.716788,0
8913,41.899229999999996,-87.716788,0
8914,41.899229999999996,-87.716788,0
8915,41.899229999999996,-87.716788,0
8916,41.899229999999996,-87.716788,0
8917,41.899229999999996,-87.716788,0
8918,41.899229999999996,-87.716788,0
8919,41.960615999999995,-87.777189,0
8920,41.960615999999995,-87.777189,0
8921,41.704336,-87.70373599999999,0
8922,41.704336,-87.70373599999999,0
8923,41.911823999999996,-87.726737,0
8924,41.801179,-87.679447,0
8925,41.801179,-87.679447,0
8926,41.800737,-87.71188000000001,0
8927,41.778296999999995,-87.752411,0
8928,41.77166,-87.703047,0
8929,41.77166,-87.703047,0
8930,41.768388,-87.678649,0
8931,41.768388,-87.678649,0
8932,41.773215,-87.60088,0
8933,41.773215,-87.60088,0
8934,41.822536,-87.66634300000001,0
8935,41.778748,-87.586427,0
8936,41.766202,-87.562889,0
8937,41.754676,-87.612922,0
8938,41.754676,-87.612922,0
8939,41.803422999999995,-87.642984,0
8940,41.803422999999995,-87.642984,0
8941,41.754292,-87.590773,0
8942,41.754292,-87.590773,0
8943,41.754292,-87.590773,0
8944,41.798697,-87.736812,0
8945,41.798697,-87.736812,0
8946,41.82561,-87.726549,0
8947,41.82561,-87.726549,0
8948,41.673408,-87.599862,0
8949,41.673408,-87.599862,0
8950,41.673408,-87.599862,0
8951,41.726465000000005,-87.585413,0
8952,41.726465000000005,-87.585413,0
8953,41.740641,-87.546587,0
8954,41.740641,-87.546587,0
8955,41.680946,-87.535198,0
8956,41.680946,-87.535198,0
8957,41.680946,-87.535198,0
8958,41.704572,-87.56566600000001,0
8959,41.704572,-87.56566600000001,1
8960,41.733643,-87.55551,0
8961,41.733643,-87.55551,0
8962,41.750498,-87.605294,0
8963,41.750498,-87.605294,0
8964,41.984809000000006,-87.728492,0
8965,41.984809000000006,-87.728492,0
8966,41.984809000000006,-87.728492,0
8967,41.659112,-87.53869300000001,0
8968,41.659112,-87.53869300000001,0
8969,41.659112,-87.53869300000001,0
8970,41.659112,-87.53869300000001,0
8971,41.659112,-87.53869300000001,0
8972,41.659112,-87.53869300000001,0
8973,41.659112,-87.53869300000001,0
8974,41.659112,-87.53869300000001,0
8975,41.992478000000006,-87.862995,0
8976,41.974689,-87.890615,0
8977,41.974689,-87.890615,1
8978,41.974689,-87.890615,0
8979,41.974689,-87.890615,0
8980,41.974689,-87.890615,0
8981,41.974689,-87.890615,0
8982,41.974689,-87.890615,0
8983,41.974689,-87.890615,0
8984,41.974689,-87.890615,0
8985,41.974689,-87.890615,0
8986,41.974689,-87.890615,1
8987,41.974689,-87.890615,0
8988,41.974689,-87.890615,1
8989,41.974689,-87.890615,0
8990,41.974689,-87.890615,0
8991,41.974689,-87.890615,0
8992,41.957799,-87.930995,0
8993,41.925197999999995,-87.746381,0
8994,41.973845000000004,-87.805059,0
8995,41.973845000000004,-87.805059,0
8996,41.743402,-87.731435,0
8997,41.743402,-87.731435,0
8998,41.743402,-87.731435,1
8999,41.743402,-87.731435,0
9000,41.743402,-87.731435,0
9001,41.728495,-87.60096300000001,0
9002,41.728495,-87.60096300000001,0
9003,41.728495,-87.60096300000001,0
9004,41.947227000000005,-87.67145699999999,0
9005,41.947227000000005,-87.67145699999999,0
9006,41.793818,-87.654234,0
9007,41.793818,-87.654234,0
9008,41.793818,-87.654234,0
9009,41.793818,-87.654234,1
9010,41.793818,-87.654234,0
9011,41.904194,-87.756155,0
9012,41.904194,-87.756155,1
9013,41.951865999999995,-87.72505699999999,0
9014,41.951865999999995,-87.72505699999999,1
9015,41.951865999999995,-87.72505699999999,1
9016,41.951865999999995,-87.72505699999999,0
9017,41.763733,-87.742302,0
9018,41.98728,-87.666066,0
9019,41.98728,-87.666066,0
9020,41.912563,-87.66805500000001,0
9021,41.912563,-87.66805500000001,0
9022,41.912563,-87.66805500000001,0
9023,42.009876,-87.807277,0
9024,42.009876,-87.807277,0
9025,41.776428,-87.627096,0
9026,41.776428,-87.627096,0
9027,41.776428,-87.627096,0
9028,41.776428,-87.627096,0
